# == pyFAI calibration ==
# Distance Sample to Detector: 17.99987109375 m
# PONI: 4.691e-01, 8.478e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 17999.871 mm
# Center: x=113.045, y=62.551 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-03, 7.500e-03 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.999969899654389e-09 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> C:/Users/lutzbueno_v/Documents/GitHub/pipeline_SANS1/Data_Py/analysis/det_18p0\integration/integ_080420_Q_18p0m.dat
#       q_nm^-1              I           sigma 
  1.939688e-02    6.461769e+00   2.155653e-01
  1.992868e-02    5.995550e+00   1.984100e-01
  2.046048e-02    6.168057e+00   1.855576e-01
  2.099227e-02    5.983026e+00   1.897626e-01
  2.152407e-02    5.560730e+00   1.935685e-01
  2.205587e-02    5.755746e+00   1.779745e-01
  2.258767e-02    5.367309e+00   1.609310e-01
  2.311947e-02    5.176282e+00   1.730568e-01
  2.365126e-02    5.223707e+00   1.669851e-01
  2.418306e-02    5.132795e+00   1.715081e-01
  2.471486e-02    4.784899e+00   1.622969e-01
  2.524666e-02    4.836262e+00   1.630286e-01
  2.577845e-02    4.757194e+00   1.667451e-01
  2.631025e-02    4.771179e+00   1.560391e-01
  2.684205e-02    4.732406e+00   1.446656e-01
  2.737385e-02    4.485244e+00   1.479612e-01
  2.790565e-02    4.276795e+00   1.443489e-01
  2.843744e-02    4.285345e+00   1.624757e-01
  2.896924e-02    4.452823e+00   1.322122e-01
  2.950104e-02    4.248703e+00   1.403818e-01
  3.003284e-02    4.147740e+00   1.486296e-01
  3.056464e-02    3.904874e+00   1.423527e-01
  3.109643e-02    3.920269e+00   1.486775e-01
  3.162823e-02    3.738710e+00   1.256154e-01
  3.216003e-02    3.938077e+00   1.352423e-01
  3.269183e-02    4.241273e+00   1.642994e-01
  3.322362e-02    3.977994e+00   1.463460e-01
  3.375542e-02    3.887133e+00   1.447093e-01
  3.428722e-02    3.645248e+00   1.408121e-01
  3.481902e-02    3.914115e+00   1.450143e-01
  3.535082e-02    3.848324e+00   1.695238e-01
  3.588261e-02    3.797330e+00   1.575241e-01
  3.641441e-02    3.692153e+00   1.455620e-01
  3.694621e-02    3.776140e+00   1.471614e-01
  3.747801e-02    3.732254e+00   1.480960e-01
  3.800980e-02    3.611625e+00   1.589024e-01
  3.854160e-02    3.501756e+00   1.423330e-01
  3.907340e-02    3.678804e+00   1.662032e-01
  3.960520e-02    3.803134e+00   1.591538e-01
  4.013700e-02    3.688076e+00   1.535496e-01
  4.066879e-02    3.843876e+00   1.653584e-01
  4.120059e-02    3.412169e+00   1.458307e-01
  4.173239e-02    3.728390e+00   1.748595e-01
  4.226419e-02    3.281883e+00   1.599912e-01
  4.279598e-02    3.862832e+00   1.747765e-01
  4.332778e-02    3.658133e+00   1.529704e-01
  4.385958e-02    3.730218e+00   1.542123e-01
  4.439138e-02    3.520478e+00   1.566461e-01
  4.492318e-02    3.450269e+00   1.624453e-01
  4.545497e-02    3.263346e+00   1.392103e-01
  4.598677e-02    3.479207e+00   1.618445e-01
  4.651857e-02    3.359417e+00   1.449995e-01
  4.705037e-02    3.683414e+00   1.476367e-01
  4.758216e-02    3.335639e+00   1.567525e-01
  4.811396e-02    3.450437e+00   1.534590e-01
  4.864576e-02    3.230276e+00   1.524596e-01
  4.917756e-02    3.336426e+00   1.615098e-01
  4.970936e-02    3.670478e+00   1.467387e-01
  5.024115e-02    3.058425e+00   1.677911e-01
  5.077295e-02    3.501208e+00   1.620220e-01
  5.130475e-02    3.069734e+00   1.609281e-01
  5.183655e-02    3.585535e+00   1.668925e-01
  5.236834e-02    3.082101e+00   1.551445e-01
  5.290014e-02    3.368659e+00   1.494325e-01
  5.343194e-02    3.174069e+00   1.454061e-01
  5.396374e-02    3.145387e+00   1.293105e-01
  5.449554e-02    3.074844e+00   1.553131e-01
  5.502733e-02    3.347561e+00   1.619103e-01
  5.555913e-02    3.540683e+00   1.811683e-01
  5.609093e-02    3.172436e+00   1.488911e-01
  5.662273e-02    3.080297e+00   1.506813e-01
  5.715452e-02    3.281610e+00   1.487548e-01
  5.768632e-02    3.130194e+00   1.480529e-01
  5.821812e-02    3.077065e+00   1.447087e-01
  5.874992e-02    3.212131e+00   1.579724e-01
  5.928172e-02    3.399687e+00   1.730318e-01
  5.981351e-02    3.112845e+00   2.011252e-01
  6.034531e-02    3.300875e+00   1.742836e-01
  6.087711e-02    3.436742e+00   2.262118e-01
  6.140891e-02    3.072535e+00   1.942722e-01
  6.194070e-02    3.295011e+00   2.169326e-01
  6.247250e-02    3.204172e+00   2.477054e-01
  6.300430e-02    3.125413e+00   2.803344e-01
  6.353610e-02    3.097592e+00   2.797023e-01
  6.406790e-02    2.366356e+00   2.339951e-01
  6.459969e-02    3.279643e+00   3.283154e-01
  6.513149e-02    2.959299e+00   5.577413e-01
  6.566329e-02    3.155776e+00   5.364372e-01
  6.619509e-02    2.566217e+00   5.939739e-01
  6.672689e-02    2.811870e+00   7.743411e-01
